Date, Open, High, Low, Close
09/06/06, 3818.12, 3818.36, 3765.73, 3772.21
09/05/06, 3835.82, 3835.82, 3801.14, 3817.76
09/04/06, 3824.02, 3839.30, 3824.02, 3837.61
09/01/06, 3808.99, 3836.22, 3808.99, 3820.89
08/31/06, 3823.70, 3828.06, 3802.39, 3808.70
08/30/06, 3815.88, 3829.40, 3809.02, 3817.86
08/29/06, 3810.18, 3829.39, 3800.05, 3806.81
08/28/06, 3778.79, 3811.84, 3758.87, 3808.57
08/25/06, 3784.01, 3797.91, 3766.21, 3781.17
08/24/06, 3761.86, 3796.84, 3743.26, 3781.87
08/23/06, 3793.49, 3793.49, 3753.04, 3758.98
08/22/06, 3788.55, 3797.51, 3754.38, 3792.55
08/21/06, 3789.99, 3790.58, 3765.38, 3777.25
08/18/06, 3798.33, 3807.48, 3781.99, 3791.40
08/17/06, 3792.00, 3801.01, 3779.32, 3800.10
08/16/06, 3767.86, 3798.63, 3765.45, 3791.10
08/15/06, 3712.47, 3773.87, 3706.87, 3766.38
08/14/06, 3690.09, 3720.39, 3690.09, 3719.11
08/11/06, 3682.86, 3698.24, 3659.10, 3675.06
08/10/06, 3686.63, 3686.63, 3638.55, 3675.44
08/09/06, 3674.04, 3712.22, 3651.29, 3707.19
08/08/06, 3672.22, 3684.78, 3654.51, 3668.10
08/07/06, 3707.49, 3707.49, 3654.09, 3658.25
08/04/06, 3677.44, 3729.29, 3677.44, 3718.09
08/03/06, 3695.86, 3703.38, 3647.96, 3667.91
08/02/06, 3655.93, 3696.77, 3655.93, 3696.35
08/01/06, 3687.82, 3696.52, 3632.51, 3640.60
07/31/06, 3708.82, 3711.52, 3688.22, 3691.87
07/28/06, 3671.71, 3711.41, 3659.67, 3710.60
07/27/06, 3649.29, 3681.55, 3649.29, 3681.55
07/26/06, 3635.17, 3647.02, 3625.07, 3640.75
07/25/06, 3639.65, 3651.74, 3621.71, 3631.50
07/24/06, 3559.34, 3633.50, 3559.34, 3632.93
07/21/06, 3580.53, 3590.68, 3546.24, 3557.08
07/20/06, 3593.87, 3612.48, 3580.86, 3589.63
07/19/06, 3497.48, 3585.65, 3497.48, 3585.65
07/18/06, 3491.81, 3516.31, 3475.98, 3492.11
07/17/06, 3512.22, 3518.34, 3462.77, 3498.62
07/14/06, 3545.92, 3552.04, 3508.25, 3508.25
07/13/06, 3617.55, 3617.55, 3552.52, 3562.56
07/12/06, 3632.02, 3662.83, 3622.26, 3630.50
07/11/06, 3656.57, 3656.65, 3609.05, 3617.78
07/10/06, 3645.42, 3671.09, 3621.34, 3666.51
07/07/06, 3657.00, 3670.45, 3627.02, 3651.33
07/06/06, 3624.02, 3665.54, 3624.02, 3662.39
07/05/06, 3656.71, 3656.71, 3607.81, 3618.64
07/04/06, 3664.59, 3670.75, 3646.04, 3670.75
07/03/06, 3648.91, 3662.92, 3639.07, 3662.92
06/30/06, 3592.01, 3655.02, 3592.01, 3648.92
06/29/06, 3519.54, 3583.90, 3519.54, 3582.61
06/28/06, 3503.30, 3526.09, 3484.71, 3506.02
06/27/06, 3540.49, 3555.94, 3500.72, 3506.93
06/26/06, 3554.07, 3566.55, 3528.59, 3534.84
06/23/06, 3545.60, 3564.06, 3530.00, 3550.15
06/22/06, 3542.65, 3571.24, 3523.72, 3544.85
06/21/06, 3519.86, 3526.86, 3476.22, 3526.86
06/20/06, 3474.60, 3514.83, 3453.14, 3514.83
06/19/06, 3469.88, 3520.51, 3469.88, 3490.24
06/16/06, 3508.39, 3544.27, 3459.56, 3463.56
06/15/06, 3423.23, 3496.64, 3423.23, 3493.25
06/14/06, 3410.79, 3433.72, 3379.66, 3414.21
06/13/06, 3476.33, 3476.33, 3392.75, 3408.02
06/12/06, 3519.43, 3528.27, 3477.06, 3480.76
06/09/06, 3470.27, 3531.70, 3470.27, 3520.99
06/08/06, 3556.87, 3556.87, 3462.37, 3462.37
06/07/06, 3536.39, 3575.67, 3512.25, 3562.36
06/06/06, 3598.58, 3598.58, 3519.86, 3529.10
06/05/06, 3636.83, 3638.59, 3592.71, 3604.33
06/02/06, 3656.43, 3688.89, 3622.96, 3636.89
06/01/06, 3634.82, 3652.84, 3595.27, 3648.33
05/31/06, 3581.80, 3641.83, 3542.41, 3637.17
05/30/06, 3677.67, 3683.30, 3581.65, 3590.91
05/29/06, 3696.48, 3696.48, 3677.02, 3679.57
05/26/06, 3647.15, 3699.80, 3646.42, 3699.80
05/25/06, 3579.36, 3635.00, 3555.18, 3635.00
05/24/06, 3617.11, 3617.11, 3542.93, 3574.86
05/23/06, 3541.56, 3637.39, 3541.56, 3620.28
05/22/06, 3622.35, 3622.35, 3527.05, 3539.77
05/19/06, 3608.26, 3638.38, 3601.68, 3625.25
05/18/06, 3607.41, 3649.54, 3558.27, 3606.33
05/17/06, 3734.32, 3750.42, 3605.19, 3605.19
05/16/06, 3711.46, 3750.12, 3692.35, 3730.36
05/15/06, 3746.40, 3746.40, 3680.95, 3711.16
05/12/06, 3829.82, 3829.82, 3750.44, 3750.44
05/11/06, 3864.02, 3894.60, 3836.67, 3837.86
05/10/06, 3883.38, 3889.78, 3863.56, 3863.56
05/09/06, 3879.59, 3890.94, 3866.35, 3890.94
05/08/06, 3877.74, 3897.40, 3872.67, 3877.53
05/05/06, 3845.32, 3874.32, 3836.65, 3874.32
05/04/06, 3822.57, 3843.66, 3806.35, 3843.08
05/03/06, 3865.29, 3879.31, 3817.60, 3821.97
05/02/06, 3839.24, 3864.19, 3830.96, 3862.24
05/01/06, 3839.90, 3865.91, 3833.74, 3839.90
04/28/06, 3865.91, 3865.91, 3833.74, 3839.90
04/27/06, 3889.43, 3889.43, 3832.10, 3865.42
04/26/06, 3873.67, 3892.16, 3873.06, 3887.00
04/25/06, 3864.64, 3888.65, 3860.61, 3871.09
04/24/06, 3884.57, 3884.57, 3858.67, 3862.27
04/21/06, 3863.57, 3892.35, 3863.57, 3888.46
04/20/06, 3820.93, 3878.29, 3820.93, 3860.00
04/19/06, 3778.46, 3825.18, 3778.46, 3820.96
04/18/06, 3779.23, 3779.23, 3749.71, 3770.79
04/17/06, 3779.94, 3787.52, 3755.69, 3779.94
04/14/06, 3779.94, 3787.52, 3755.69, 3779.94
04/13/06, 3777.24, 3787.52, 3755.69, 3779.94
04/12/06, 3786.93, 3791.15, 3753.47, 3776.94
04/11/06, 3840.89, 3843.62, 3781.99, 3788.81
04/10/06, 3822.35, 3843.52, 3813.80, 3843.52
04/07/06, 3860.03, 3874.59, 3822.26, 3823.11
04/06/06, 3866.01, 3879.70, 3848.73, 3861.29
04/05/06, 3853.28, 3865.82, 3835.35, 3863.92
04/04/06, 3875.08, 3875.08, 3843.18, 3850.11
04/03/06, 3859.99, 3881.11, 3857.23, 3878.64
03/31/06, 3872.37, 3872.37, 3840.64, 3853.74
03/30/06, 3835.21, 3881.69, 3835.21, 3874.61
03/29/06, 3811.85, 3830.70, 3799.12, 3826.30
03/28/06, 3829.82, 3846.52, 3799.04, 3811.22
03/27/06, 3872.28, 3872.28, 3826.49, 3827.93
03/24/06, 3859.58, 3875.01, 3853.43, 3870.89
03/23/06, 3869.22, 3878.49, 3850.46, 3860.13
03/22/06, 3840.27, 3872.62, 3827.40, 3868.48
03/21/06, 3842.49, 3848.17, 3811.02, 3848.17
03/20/06, 3833.25, 3863.95, 3833.11, 3842.10
03/17/06, 3840.20, 3874.64, 3820.50, 3832.43
03/16/06, 3844.15, 3847.88, 3822.56, 3839.71
03/15/06, 3834.11, 3853.33, 3834.11, 3842.16
03/14/06, 3823.18, 3833.48, 3808.96, 3833.48
03/13/06, 3801.03, 3827.45, 3801.03, 3824.97
03/10/06, 3754.13, 3798.46, 3741.51, 3798.46
03/09/06, 3736.61, 3765.56, 3736.61, 3757.73
03/08/06, 3745.10, 3757.16, 3702.04, 3727.96
03/07/06, 3751.30, 3751.30, 3719.92, 3745.20
03/06/06, 3737.58, 3766.47, 3737.58, 3754.07
03/03/06, 3763.95, 3774.03, 3715.35, 3733.95
03/02/06, 3807.30, 3820.55, 3745.46, 3763.73
03/01/06, 3775.23, 3806.34, 3772.49, 3806.03
02/28/06, 3840.31, 3840.31, 3769.25, 3774.51
02/27/06, 3828.99, 3840.56, 3819.65, 3840.56
02/24/06, 3812.76, 3826.00, 3805.55, 3826.00
02/23/06, 3819.56, 3831.16, 3796.21, 3813.29
02/22/06, 3778.02, 3818.48, 3771.06, 3818.48
02/21/06, 3767.21, 3800.78, 3767.21, 3779.51
02/20/06, 3767.11, 3769.16, 3749.88, 3766.74
02/17/06, 3757.34, 3777.16, 3749.94, 3767.70
02/16/06, 3730.82, 3756.47, 3730.82, 3756.47
02/15/06, 3733.97, 3749.36, 3720.41, 3729.79
02/14/06, 3728.16, 3744.66, 3707.25, 3734.48
02/13/06, 3696.09, 3727.46, 3684.83, 3727.46
02/10/06, 3725.18, 3735.14, 3692.63, 3695.63
02/09/06, 3672.34, 3726.81, 3672.34, 3726.81
02/08/06, 3680.05, 3680.05, 3637.93, 3671.37
02/07/06, 3682.97, 3698.63, 3656.20, 3680.80
02/06/06, 3678.87, 3704.17, 3672.53, 3682.32
02/03/06, 3677.05, 3696.00, 3652.76, 3678.48
02/02/06, 3728.92, 3745.14, 3677.05, 3677.05
02/01/06, 3686.16, 3728.80, 3674.89, 3728.34
01/31/06, 3676.71, 3707.63, 3671.67, 3691.41
01/30/06, 3684.38, 3685.65, 3664.45, 3677.52
01/27/06, 3643.35, 3685.48, 3643.35, 3685.48
01/26/06, 3578.92, 3641.42, 3577.98, 3641.42
01/25/06, 3532.72, 3578.00, 3532.72, 3578.00
01/24/06, 3544.78, 3553.16, 3526.37, 3532.68
01/23/06, 3550.24, 3550.24, 3515.07, 3544.31
01/20/06, 3593.16, 3612.37, 3550.80, 3550.80
01/19/06, 3572.19, 3597.34, 3572.19, 3593.22
01/18/06, 3609.34, 3609.34, 3550.16, 3570.17
01/17/06, 3639.57, 3639.57, 3606.54, 3610.07
01/16/06, 3628.73, 3649.10, 3621.03, 3644.41
01/13/06, 3670.27, 3670.27, 3618.06, 3629.25
01/12/06, 3667.16, 3676.00, 3656.99, 3670.20
01/11/06, 3645.73, 3674.31, 3645.73, 3668.61
01/10/06, 3671.23, 3671.23, 3638.77, 3644.94
01/09/06, 3667.10, 3685.99, 3667.10, 3671.78
01/06/06, 3650.54, 3666.99, 3647.66, 3666.99
01/05/06, 3652.19, 3661.65, 3643.17, 3650.24
01/04/06, 3615.23, 3652.46, 3615.23, 3652.46
01/03/06, 3604.08, 3638.42, 3601.84, 3614.34
01/02/06, 3578.73, 3605.95, 3578.73, 3604.33
12/30/05, 3616.09, 3616.09, 3572.16, 3578.93
12/29/05, 3606.84, 3621.89, 3606.84, 3616.33
12/28/05, 3611.49, 3615.39, 3601.65, 3605.12
12/27/05, 3599.47, 3619.61, 3599.47, 3612.21
12/26/05, 3599.47, 3607.94, 3593.16, 3599.47
12/23/05, 3593.16, 3607.94, 3593.16, 3599.47
12/22/05, 3591.61, 3600.10, 3586.32, 3591.02
12/21/05, 3562.25, 3593.58, 3562.25, 3591.94
12/20/05, 3550.80, 3565.25, 3537.46, 3561.11
12/19/05, 3554.74, 3560.98, 3546.38, 3551.10
12/16/05, 3522.42, 3566.64, 3522.42, 3556.76
12/15/05, 3520.51, 3526.74, 3510.40, 3522.30
12/14/05, 3529.45, 3537.46, 3510.71, 3519.12
12/13/05, 3514.30, 3532.51, 3507.55, 3528.34
12/12/05, 3501.33, 3532.38, 3501.33, 3514.07
12/09/05, 3509.92, 3509.92, 3488.89, 3500.80
12/08/05, 3501.54, 3510.38, 3477.77, 3510.38
12/07/05, 3517.33, 3530.71, 3495.71, 3505.34
12/06/05, 3499.61, 3523.94, 3497.43, 3516.84
12/05/05, 3519.90, 3521.32, 3490.27, 3499.40
12/02/05, 3502.94, 3521.05, 3502.94, 3519.66
12/01/05, 3448.23, 3501.54, 3448.23, 3501.54
11/30/05, 3462.55, 3462.55, 3439.68, 3447.07
11/29/05, 3452.18, 3476.79, 3438.91, 3463.67
11/28/05, 3467.64, 3493.40, 3452.46, 3453.11
11/25/05, 3459.85, 3468.63, 3457.00, 3466.08
11/24/05, 3471.43, 3474.27, 3448.00, 3459.15
11/23/05, 3453.13, 3471.43, 3453.13, 3471.43
11/22/05, 3451.97, 3457.13, 3443.82, 3450.51
11/21/05, 3428.25, 3456.53, 3426.95, 3450.01
11/18/05, 3407.88, 3447.66, 3407.88, 3427.18
11/17/05, 3393.12, 3419.64, 3393.12, 3404.12
11/16/05, 3413.33, 3413.33, 3380.83, 3391.59
11/15/05, 3412.24, 3419.91, 3397.45, 3413.96
11/14/05, 3405.94, 3426.51, 3396.70, 3412.19
11/11/05, 3361.43, 3407.64, 3361.43, 3406.23
11/10/05, 3358.25, 3381.06, 3353.08, 3361.05
11/09/05, 3361.92, 3368.86, 3351.22, 3355.77
11/08/05, 3364.26, 3380.86, 3350.95, 3361.75
11/07/05, 3355.00, 3372.34, 3340.34, 3362.83
11/04/05, 3361.01, 3364.71, 3343.86, 3355.28
11/03/05, 3322.52, 3363.60, 3322.52, 3361.64
11/02/05, 3312.48, 3328.88, 3288.07, 3320.62
11/01/05, 3320.21, 3326.84, 3305.42, 3312.45
10/31/05, 3250.10, 3320.15, 3250.10, 3320.15
10/28/05, 3240.31, 3259.63, 3212.07, 3245.98
10/27/05, 3302.12, 3302.12, 3237.53, 3241.14
10/26/05, 3291.80, 3316.32, 3285.75, 3304.27
10/25/05, 3310.84, 3324.13, 3292.52, 3292.52
10/24/05, 3271.03, 3310.13, 3267.51, 3310.13
10/21/05, 3283.42, 3288.77, 3264.92, 3271.05
10/20/05, 3285.27, 3329.92, 3276.61, 3284.78
10/19/05, 3330.00, 3330.00, 3272.21, 3279.61
10/18/05, 3356.73, 3363.54, 3330.14, 3334.79
10/17/05, 3349.70, 3368.42, 3349.70, 3356.77
10/14/05, 3334.89, 3359.52, 3316.15, 3349.58
10/13/05, 3360.15, 3361.28, 3318.37, 3331.42
10/12/05, 3384.89, 3384.89, 3350.07, 3359.85
10/11/05, 3380.80, 3405.63, 3380.80, 3387.46
10/10/05, 3374.92, 3400.78, 3373.58, 3381.17
10/07/05, 3383.36, 3391.60, 3362.63, 3374.10
10/06/05, 3416.82, 3416.82, 3363.12, 3384.15
10/05/05, 3461.18, 3461.18, 3418.84, 3418.84
10/04/05, 3449.03, 3464.24, 3432.47, 3464.23
10/03/05, 3429.45, 3451.34, 3429.45, 3449.34
09/30/05, 3414.77, 3438.76, 3414.77, 3428.51
09/29/05, 3429.60, 3435.20, 3407.03, 3412.75
09/28/05, 3385.25, 3431.14, 3385.25, 3429.42
09/27/05, 3399.01, 3399.06, 3377.90, 3384.24
09/26/05, 3335.00, 3401.02, 3335.00, 3400.93
09/23/05, 3313.96, 3332.32, 3313.96, 3331.55
09/22/05, 3325.87, 3325.87, 3292.44, 3312.26
09/21/05, 3375.30, 3375.30, 3325.49, 3326.78
09/20/05, 3356.55, 3379.42, 3356.55, 3375.79
09/19/05, 3366.39, 3368.48, 3335.48, 3356.28
09/16/05, 3339.38, 3378.23, 3338.38, 3366.57
09/15/05, 3339.05, 3352.08, 3329.54, 3339.02
09/14/05, 3325.71, 3345.29, 3325.71, 3338.99
09/13/05, 3353.61, 3358.04, 3325.26, 3325.55
09/12/05, 3361.10, 3377.46, 3349.70, 3354.64
09/09/05, 3346.90, 3365.98, 3343.10, 3359.65
09/08/05, 3349.72, 3351.67, 3332.58, 3346.63
09/07/05, 3342.17, 3359.95, 3339.49, 3349.46
09/06/05, 3303.42, 3341.80, 3303.42, 3341.80
09/05/05, 3275.08, 3303.05, 3275.08, 3303.05
09/02/05, 3281.13, 3291.77, 3264.20, 3274.42
09/01/05, 3265.10, 3293.10, 3265.10, 3282.29
08/31/05, 3237.61, 3265.23, 3235.34, 3263.78
08/30/05, 3240.80, 3255.43, 3232.93, 3234.10
08/29/05, 3222.52, 3241.49, 3196.65, 3239.96
08/26/05, 3258.45, 3270.27, 3224.10, 3224.10
08/25/05, 3293.69, 3293.69, 3253.53, 3258.52
08/24/05, 3295.98, 3297.57, 3272.23, 3294.25
08/23/05, 3324.01, 3324.01, 3299.28, 3299.28
08/22/05, 3328.84, 3340.12, 3325.27, 3330.44
08/19/05, 3284.35, 3328.17, 3284.35, 3328.17
08/18/05, 3298.45, 3300.83, 3270.10, 3283.84
08/17/05, 3307.15, 3307.15, 3278.01, 3298.20
08/16/05, 3328.96, 3343.35, 3302.18, 3307.42
08/15/05, 3334.34, 3340.27, 3323.06, 3326.34
08/12/05, 3354.49, 3356.66, 3328.09, 3334.15
08/11/05, 3367.38, 3367.38, 3338.53, 3354.16
08/10/05, 3331.35, 3370.84, 3331.35, 3370.84
08/09/05, 3292.08, 3331.29, 3289.21, 3331.29
08/08/05, 3281.13, 3307.45, 3281.13, 3292.41
08/05/05, 3309.74, 3310.83, 3280.49, 3280.49
08/04/05, 3343.57, 3343.57, 3305.42, 3310.62
08/03/05, 3349.39, 3351.28, 3329.44, 3343.63
08/02/05, 3320.44, 3349.91, 3318.74, 3349.91
08/01/05, 3326.17, 3339.22, 3312.88, 3320.44
07/29/05, 3332.91, 3346.56, 3314.45, 3326.51
07/28/05, 3311.09, 3339.27, 3311.09, 3333.05
07/27/05, 3303.18, 3320.01, 3303.18, 3310.84
07/26/05, 3298.41, 3314.00, 3288.84, 3302.98
07/25/05, 3294.85, 3304.01, 3284.85, 3298.27
07/22/05, 3299.57, 3304.76, 3281.45, 3292.92
07/21/05, 3305.00, 3329.67, 3280.51, 3299.92
07/20/05, 3312.96, 3317.02, 3292.31, 3303.88
07/19/05, 3276.58, 3314.06, 3276.58, 3314.06
07/18/05, 3279.16, 3292.26, 3268.82, 3276.49
07/15/05, 3277.24, 3286.64, 3266.04, 3278.71
07/14/05, 3261.39, 3292.08, 3261.39, 3277.20
07/13/05, 3236.34, 3261.50, 3236.34, 3260.67
07/12/05, 3246.20, 3247.94, 3223.75, 3236.33
07/11/05, 3225.33, 3251.39, 3225.33, 3246.40
07/08/05, 3172.00, 3224.59, 3172.00, 3224.59
07/07/05, 3221.83, 3221.83, 3079.89, 3170.06
07/06/05, 3208.43, 3224.11, 3224.11, 3224.11
07/05/05, 3215.20, 3207.91, 3207.91, 3207.91
07/04/05, 3209.14, 3215.60, 3215.60, 3215.60
07/01/05, 3179.38, 3208.61, 3208.61, 3208.61
06/30/05, 3178.58, 3181.54, 3181.54, 3181.54
06/29/05, 3162.15, 3178.56, 3178.56, 3178.56
06/28/05, 3136.42, 3162.00, 3162.00, 3162.00
06/27/05, 3160.65, 3132.50, 3132.50, 3132.50
06/24/05, 3187.67, 3161.00, 3161.00, 3161.00
06/23/05, 3182.06, 3190.80, 3190.80, 3190.80
06/22/05, 3179.61, 3182.08, 3182.08, 3182.08
06/21/05, 3163.04, 3179.62, 3179.62, 3179.62
06/20/05, 3178.01, 3162.14, 3162.14, 3162.14
06/17/05, 3160.55, 3178.48, 3178.48, 3178.48
06/16/05, 3147.88, 3160.09, 3160.09, 3160.09
06/15/05, 3163.11, 3147.55, 3147.55, 3147.55
06/14/05, 3159.09, 3162.86, 3162.86, 3162.86
06/13/05, 3145.04, 3159.83, 3159.83, 3159.83
06/10/05, 3126.26, 3143.85, 3143.85, 3143.85
06/09/05, 3124.24, 3122.93, 3122.93, 3122.93
06/08/05, 3131.08, 3125.59, 3125.59, 3125.59
06/07/05, 3099.99, 3134.82, 3134.82, 3134.82
06/06/05, 3114.04, 3099.20, 3099.20, 3099.20
06/03/05, 3131.38, 3114.27, 3114.27, 3114.27
06/02/05, 3125.64, 3131.03, 3131.03, 3131.03
06/01/05, 3077.86, 3125.88, 3125.88, 3125.88
05/31/05, 3096.46, 3076.70, 3076.70, 3076.70
05/30/05, 3084.08, 3096.54, 3096.54, 3096.54
05/27/05, 3086.69, 3084.00, 3084.00, 3084.00
05/26/05, 3060.04, 3086.08, 3086.08, 3086.08
05/25/05, 3066.57, 3059.84, 3059.84, 3059.84
05/24/05, 3071.55, 3066.55, 3066.55, 3066.55
05/23/05, 3051.53, 3070.98, 3070.98, 3070.98
05/20/05, 3051.87, 3050.45, 3050.45, 3050.45
05/19/05, 3034.88, 3051.79, 3051.79, 3051.79
05/18/05, 2984.63, 3036.30, 3036.30, 3036.30
05/17/05, 2990.13, 2983.84, 2983.84, 2983.84
05/16/05, 2994.27, 2988.16, 2988.16, 2988.16
05/13/05, 2991.71, 2994.52, 2994.52, 2994.52
05/12/05, 2983.04, 2993.09, 2993.09, 2993.09
05/11/05, 2983.09, 2970.50, 2970.50, 2970.50
05/10/05, 3007.31, 2983.42, 2983.42, 2983.42
05/09/05, 3018.05, 3007.10, 3007.10, 3007.10
05/06/05, 3004.26, 3019.26, 3019.26, 3019.26
05/05/05, 2981.64, 3004.52, 3004.52, 3004.52
05/04/05, 2962.47, 2981.04, 2981.04, 2981.04
05/03/05, 2949.35, 2962.59, 2962.59, 2962.59
05/02/05, 2931.97, 2949.09, 2949.09, 2949.09
04/29/05, 2929.21, 2930.10, 2930.10, 2930.10
04/28/05, 2943.29, 2930.87, 2930.87, 2930.87
04/27/05, 2981.82, 2942.62, 2942.62, 2942.62
04/26/05, 2987.27, 2983.22, 2983.22, 2983.22
04/25/05, 2975.37, 2987.05, 2987.05, 2987.05
04/22/05, 2950.35, 2976.39, 2976.39, 2976.39
04/21/05, 2942.95, 2950.34, 2950.34, 2950.34
04/20/05, 2957.92, 2944.33, 2944.33, 2944.33
04/19/05, 2948.38, 2957.37, 2957.37, 2957.37
04/18/05, 3009.93, 2947.79, 2947.79, 2947.79
04/15/05, 3074.21, 3013.79, 3013.79, 3013.79
04/14/05, 3079.88, 3075.33, 3075.33, 3075.33
04/13/05, 3065.92, 3080.54, 3080.54, 3080.54
04/12/05, 3080.42, 3065.18, 3065.18, 3065.18
04/11/05, 3088.47, 3080.60, 3080.60, 3080.60
04/08/05, 3092.07, 3088.92, 3088.92, 3088.92
04/07/05, 3073.40, 3090.72, 3090.72, 3090.72
04/06/05, 3066.05, 3076.23, 3076.23, 3076.23
04/05/05, 3046.56, 3064.07, 3064.07, 3064.07
04/04/05, 3060.00, 3042.17, 3042.17, 3042.17
04/01/05, 3055.18, 3061.11, 3061.11, 3061.11
03/31/05, 3059.10, 3055.73, 3055.73, 3055.73
03/30/05, 3067.30, 3056.25, 3056.25, 3056.25
03/29/05, 3060.02, 3069.35, 3069.35, 3069.35
03/28/05, 3060.67, 3060.67, 3060.67, 3060.67
03/25/05, 3060.67, 3060.67, 3060.67, 3060.67
03/24/05, 3039.55, 3060.67, 3060.67, 3060.67
03/23/05, 3040.66, 3036.85, 3036.85, 3036.85
03/22/05, 3040.55, 3050.44, 3050.44, 3050.44
03/21/05, 3052.39, 3038.14, 3038.14, 3038.14
03/18/05, 3040.38, 3053.54, 3053.54, 3053.54
03/17/05, 3032.84, 3039.80, 3039.80, 3039.80
03/16/05, 3083.33, 3032.13, 3032.13, 3032.13
03/15/05, 3062.77, 3083.73, 3083.73, 3083.73
03/14/05, 3060.06, 3060.72, 3060.72, 3060.72
03/11/05, 3058.37, 3060.36, 3060.36, 3060.36
03/10/05, 3079.01, 3053.66, 3053.66, 3053.66
03/09/05, 3098.91, 3081.99, 3081.99, 3081.99
03/08/05, 3113.82, 3097.34, 3097.34, 3097.34
03/07/05, 3106.98, 3114.54, 3114.54, 3114.54
03/04/05, 3079.93, 3106.86, 3106.86, 3106.86
03/03/05, 3080.71, 3078.11, 3078.11, 3078.11
03/02/05, 3078.89, 3082.71, 3082.71, 3082.71
03/01/05, 3056.45, 3078.44, 3078.44, 3078.44
02/28/05, 3063.85, 3058.32, 3058.32, 3058.32
02/25/05, 3029.07, 3062.72, 3062.72, 3062.72
02/24/05, 3030.17, 3024.80, 3024.80, 3024.80
02/23/05, 3042.65, 3028.08, 3028.08, 3028.08
02/22/05, 3062.99, 3045.24, 3045.24, 3045.24
02/21/05, 3072.31, 3063.64, 3063.64, 3063.64
02/18/05, 3067.26, 3072.04, 3072.04, 3072.04
02/17/05, 3068.79, 3067.34, 3067.34, 3067.34
02/16/05, 3087.30, 3068.55, 3068.55, 3068.55
02/15/05, 3075.20, 3086.95, 3086.95, 3086.95
02/14/05, 3079.93, 3075.76, 3075.76, 3075.76
02/11/05, 3046.36, 3080.08, 3080.08, 3080.08
02/10/05, 3047.97, 3044.00, 3044.00, 3044.00
02/09/05, 3056.37, 3044.36, 3044.36, 3044.36
02/08/05, 3052.01, 3055.89, 3055.89, 3055.89
02/07/05, 3037.21, 3051.97, 3051.97, 3051.97
02/04/05, 3011.58, 3037.13, 3037.13, 3037.13
02/03/05, 3021.94, 3010.39, 3010.39, 3010.39
02/02/05, 3009.08, 3022.35, 3022.35, 3022.35
02/01/05, 2984.63, 3008.85, 3008.85, 3008.85
01/31/05, 2958.07, 2984.59, 2984.59, 2984.59
01/28/05, 2969.91, 2955.89, 2955.89, 2955.89
01/27/05, 2956.32, 2970.81, 2970.81, 2970.81
01/26/05, 2958.31, 2956.43, 2956.43, 2956.43
01/25/05, 2937.66, 2958.61, 2958.61, 2958.61
01/24/05, 2939.68, 2937.83, 2937.83, 2937.83
01/21/05, 2937.27, 2940.87, 2940.87, 2940.87
01/20/05, 2957.55, 2937.71, 2937.71, 2937.71
01/19/05, 2963.91, 2959.90, 2959.90, 2959.90
01/18/05, 2962.28, 2962.43, 2962.43, 2962.43
01/17/05, 2948.11, 2963.06, 2963.06, 2963.06
01/14/05, 2933.58, 2948.22, 2948.22, 2948.22
01/13/05, 2925.60, 2936.32, 2936.32, 2936.32
01/12/05, 2948.89, 2924.01, 2924.01, 2924.01
01/11/05, 2977.14, 2949.29, 2949.29, 2949.29
01/10/05, 2980.30, 2977.21, 2977.21, 2977.21
01/07/05, 2965.54, 2979.82, 2979.82, 2979.82
01/06/05, 2947.44, 2966.24, 2966.24, 2966.24
01/05/05, 2969.00, 2947.19, 2947.19, 2947.19
01/04/05, 2969.78, 2971.12, 2971.12, 2971.12
01/03/05, 2952.29, 2970.02, 2970.02, 2970.02
12/31/04, 2951.24, 2951.24, 2951.24, 2951.24
12/30/04, 2953.90, 2951.24, 2951.24, 2951.24
12/29/04, 2955.23, 2953.15, 2953.15, 2953.15
12/28/04, 2945.28, 2955.11, 2955.11, 2955.11
12/27/04, 2950.36, 2944.16, 2944.16, 2944.16
12/24/04, 2950.92, 2950.92, 2950.92, 2950.92
12/23/04, 2937.37, 2950.92, 2950.92, 2950.92
12/22/04, 2913.99, 2937.74, 2937.74, 2937.74
12/21/04, 2905.91, 2912.80, 2912.80, 2912.80
12/20/04, 2890.91, 2906.24, 2906.24, 2906.24
12/17/04, 2929.62, 2891.48, 2891.48, 2891.48
12/16/04, 2922.03, 2929.63, 2929.63, 2929.63
12/15/04, 2934.79, 2921.94, 2921.94, 2921.94
12/14/04, 2929.69, 2934.10, 2934.10, 2934.10
12/13/04, 2905.65, 2928.43, 2928.43, 2928.43
12/10/04, 2888.75, 2903.96, 2903.96, 2903.96
12/09/04, 2910.29, 2888.02, 2888.02, 2888.02
12/08/04, 2916.33, 2912.44, 2912.44, 2912.44
12/07/04, 2904.28, 2918.43, 2918.43, 2918.43
12/06/04, 2911.17, 2904.51, 2904.51, 2904.51
12/03/04, 2927.02, 2911.59, 2911.59, 2911.59
12/02/04, 2913.61, 2926.73, 2926.73, 2926.73
12/01/04, 2874.21, 2913.21, 2913.21, 2913.21
11/30/04, 2893.43, 2876.39, 2876.39, 2876.39
11/29/04, 2899.17, 2891.15, 2891.15, 2891.15
11/26/04, 2901.04, 2898.95, 2898.95, 2898.95
11/25/04, 2878.71, 2904.16, 2904.16, 2904.16
11/24/04, 2886.03, 2876.84, 2876.84, 2876.84
